row_id,player_id,age,position,team,opponent,minutes_played,points,rebounds,assists,steals,blocks,turnovers,fg_pct,three_pct,ft_pct,plus_minus,efficiency,game_location,rest_days,target
2964,1289,32,PF,TOR,DET,21.6,8,6,3,0,0,1,50.0,28.6,93.4,8,16,Away,4,0
7117,1237,29,PF,POR,ORL,23.8,14,6,1,1,0,1,48.5,31.9,74.3,6,21,Home,1,0
4071,1278,26,SF,IND,MEM,17.8,9,3,0,0,1,0,50.9,32.7,73.6,-5,13,Away,1,0
7839,1440,25,PG,TOR,MIN,26.4,16,2,8,1,0,3,44.9,40.5,77.3,9,24,Home,4,1
2472,1216,29,C,PHI,MIL,26.8,11,8,3,1,1,2,62.6,29.0,76.7,0,22,Home,2,1
637,1085,26,C,HOU,SAC,18.9,7,7,1,1,2,1,43.0,23.9,82.7,4,17,Home,2,1
8675,1347,26,PF,DEN,WAS,23.7,14,7,3,1,1,2,49.4,32.0,82.4,0,24,Away,1,0
3819,1239,24,SG,DAL,MIL,31.1,17,4,3,1,0,3,54.9,30.0,70.8,-8,22,Away,3,0
1529,1301,24,PG,GSW,CHA,14.3,9,4,3,1,1,2,50.9,28.7,71.1,1,16,Home,2,0
8834,1438,25,SG,PHX,CHI,19.5,12,2,3,1,1,3,44.8,39.3,82.9,-7,16,Home,3,0
7869,1383,28,SF,DAL,CHA,23.1,16,5,3,0,1,2,51.4,24.8,84.5,-7,23,Away,3,0
8949,1069,25,SG,CLE,BKN,35.2,19,10,1,0,0,3,57.2,26.2,72.5,8,27,Home,2,1
6371,1281,26,SG,PHI,LAL,31.5,21,6,1,2,0,2,68.0,42.1,73.3,-7,28,Home,1,1
266,1441,30,SG,WAS,LAL,23.1,15,2,5,2,0,1,41.4,38.2,80.7,2,23,Home,1,1
797,1366,21,C,GSW,CLE,21.3,8,4,2,1,0,1,45.8,34.4,79.4,3,14,Home,3,0
2610,1331,23,SF,IND,MIL,21.4,9,5,2,1,0,0,50.5,31.1,64.8,-11,17,Away,0,0
1413,1212,26,C,LAC,PHI,31.9,12,10,1,0,1,2,47.0,34.3,76.8,8,22,Away,2,0
2923,1116,28,C,HOU,MIA,17.1,11,6,0,0,1,3,48.2,30.5,78.1,3,15,Home,2,0
2140,1176,26,C,LAL,IND,16.9,12,5,3,0,1,2,37.6,19.0,84.2,16,19,Home,0,0
4295,1269,26,PF,NOP,IND,16.0,7,4,5,0,0,1,38.2,20.8,83.3,0,15,Home,1,0
7962,1420,29,PG,LAL,ORL,37.7,19,3,11,1,1,3,48.7,48.9,85.3,11,32,Home,1,1
2914,1264,29,C,MIA,GSW,12.4,5,0,0,1,0,1,43.8,25.8,89.3,-6,5,Away,4,0
174,1461,26,SG,BKN,LAL,23.4,16,2,1,0,0,1,47.9,41.3,81.2,-5,18,Home,3,0
7505,1398,23,PG,OKC,WAS,36.1,26,1,8,2,0,5,45.8,39.2,75.5,-1,32,Away,1,1
3843,1117,27,PF,DEN,MIN,24.4,12,7,1,1,1,1,60.4,17.9,75.4,2,21,Away,1,0
5810,1215,28,C,DAL,DEN,23.2,14,5,1,1,1,1,49.0,21.7,65.8,3,21,Away,2,0
8400,1089,25,SG,LAC,WAS,25.3,11,4,3,1,0,2,49.4,42.8,77.8,1,17,Home,1,0
2701,1302,25,SG,HOU,WAS,19.6,11,3,1,1,0,2,54.2,41.8,77.7,-2,14,Away,5,0
5715,1286,23,SG,UTA,POR,27.7,15,6,3,2,1,2,42.3,37.3,68.8,4,25,Away,3,0
8621,1391,25,PF,MIN,BKN,34.8,14,7,4,1,0,2,41.8,46.8,60.0,2,24,Home,3,0
2822,1465,26,C,DET,MIA,41.2,17,14,3,1,2,3,42.2,31.6,72.1,2,34,Home,2,1
4669,1156,27,SF,MIL,TOR,12.2,7,2,0,0,0,2,48.2,42.2,79.2,-3,7,Away,1,0
4400,1173,24,SF,CHI,HOU,27.8,13,6,2,1,1,1,30.0,28.1,69.7,2,22,Away,3,0
4403,1360,24,PF,ATL,MIN,18.3,5,8,2,0,2,2,54.7,29.0,85.3,-2,15,Home,2,0
1776,1225,30,PG,NOP,NYK,21.5,12,5,4,2,1,3,40.9,51.5,80.4,-6,21,Home,1,0
5676,1302,30,SG,SAS,OKC,25.1,10,3,3,2,1,1,39.6,51.1,67.6,-7,18,Away,1,0
1521,1329,29,C,BOS,LAL,32.2,17,7,0,0,2,0,52.6,18.9,72.8,3,26,Home,1,1
4826,1486,26,C,POR,ORL,36.8,18,12,0,1,3,2,43.7,25.9,87.6,-11,32,Away,1,1
1144,1359,28,SF,OKC,HOU,21.9,11,5,1,1,1,1,38.9,33.3,76.8,-3,18,Away,1,0
6788,1437,23,PF,TOR,ORL,39.2,21,10,3,1,1,2,34.1,30.5,72.7,-12,34,Away,4,1
3953,1313,28,SF,DEN,TOR,22.2,12,5,1,1,1,1,42.3,37.3,76.4,-1,19,Home,3,0
5349,1393,22,SF,PHX,MIA,26.6,12,5,3,1,0,1,48.5,30.3,84.5,-4,20,Away,2,0
3766,1387,31,C,BKN,GSW,25.2,17,10,2,1,1,1,44.9,26.7,77.4,-7,30,Away,2,1
454,1048,28,PG,ORL,CHI,40.4,28,5,9,1,2,4,32.0,37.2,79.3,-6,41,Away,1,1
3019,1140,25,PG,CHA,LAC,19.8,7,3,5,0,1,1,52.7,29.5,78.0,-4,15,Home,2,0
4749,1067,23,PF,DET,NYK,28.5,12,8,2,1,0,1,47.1,38.5,66.2,-2,22,Away,1,0
7711,1465,26,PF,IND,ATL,24.0,7,8,0,1,0,1,48.1,30.2,66.5,1,15,Home,0,0
8307,1109,22,SF,MIN,LAL,29.3,13,5,1,2,0,1,47.8,30.4,70.9,2,20,Away,1,0
4569,1446,26,SG,POR,MIA,29.5,17,2,4,1,0,1,51.0,42.5,89.5,8,23,Away,1,1
7780,1179,26,PG,NYK,GSW,34.8,23,4,9,1,0,4,52.5,38.1,90.6,0,33,Away,1,1
5713,1271,24,SF,MIA,DET,32.0,16,3,4,1,0,3,40.9,27.4,85.8,5,21,Home,1,0
443,1283,24,C,DEN,IND,25.3,8,7,1,1,2,1,56.5,18.8,59.7,14,18,Away,3,0
144,1162,25,SF,NOP,PHX,12.5,8,3,0,1,1,0,40.1,40.3,87.7,-3,13,Home,3,0
7352,1302,23,SG,DAL,WAS,24.9,14,3,2,0,1,2,44.4,24.4,71.3,10,18,Away,0,0
5920,1391,29,C,MEM,HOU,29.7,17,9,3,0,1,2,49.2,24.0,78.6,6,28,Away,3,1
1598,1024,26,SG,SAC,SAS,28.5,19,2,2,1,1,1,36.8,32.1,77.4,11,24,Away,1,1
4216,1107,28,PF,ATL,SAS,24.0,9,7,1,0,2,1,47.5,34.0,72.7,-4,18,Home,3,0
184,1206,21,PG,DET,MIN,19.9,14,0,2,0,0,1,38.6,38.7,78.7,-2,15,Home,1,0
4186,1469,23,SF,TOR,OKC,20.6,10,2,3,0,0,0,53.8,26.7,82.1,8,15,Home,0,0
5605,1083,29,C,NYK,GSW,17.2,9,6,3,0,1,2,51.4,31.2,83.3,10,17,Away,2,0
4245,1003,28,PF,MEM,NOP,32.2,20,7,2,1,1,2,58.3,37.5,76.5,1,29,Home,2,1
678,1492,30,PG,MIA,NYK,29.4,14,6,6,2,1,2,55.6,25.8,71.8,-3,27,Home,1,1
4012,1124,23,SF,POR,WAS,35.7,17,5,5,0,1,3,35.2,40.4,75.8,2,25,Away,2,1
1924,1477,30,SF,MIA,DAL,37.1,17,5,3,1,0,1,47.1,37.9,80.7,-8,25,Home,1,0
8286,1025,28,C,MIA,LAL,25.4,12,6,3,0,1,0,51.1,40.9,65.4,8,22,Home,0,1
7594,1452,26,PF,POR,CLE,30.2,13,6,3,1,1,1,49.2,38.2,80.6,10,23,Away,1,1
1,1102,25,C,NOP,MIA,12.2,9,3,0,1,1,2,51.4,19.6,79.9,-3,12,Home,2,0
3929,1416,23,PF,HOU,POR,35.2,18,11,3,0,1,2,49.4,23.1,81.1,7,31,Away,1,1
3919,1183,27,SG,DET,CLE,15.5,11,0,3,0,2,0,41.8,36.6,78.4,9,16,Away,3,0
6153,1149,25,SF,PHI,MEM,29.7,15,3,2,1,0,1,59.0,34.9,68.5,5,20,Away,0,0
8640,1369,25,C,BKN,MIL,14.7,3,6,0,0,1,2,55.4,23.0,67.9,1,8,Home,3,0
2857,1175,24,PF,CLE,PHI,32.1,16,8,4,1,0,2,41.9,34.7,65.9,13,27,Home,0,1
7141,1413,24,C,POR,SAC,23.4,13,6,1,0,3,2,43.3,33.9,48.3,-8,21,Away,1,0
8523,1034,26,SF,BOS,ATL,36.6,18,10,6,1,2,1,37.2,34.5,78.3,9,36,Home,2,1
4120,1379,25,PG,WAS,ATL,30.5,19,4,7,0,0,2,40.2,44.7,94.5,-5,28,Home,1,1
7841,1008,30,C,POR,GSW,27.2,21,7,0,1,2,4,57.0,35.3,73.7,7,27,Home,1,1
8202,1019,26,SG,DEN,CHA,21.4,9,6,3,1,1,0,38.2,25.7,80.6,-3,20,Away,3,0
6801,1413,26,SG,MIN,LAC,31.0,20,3,4,1,1,3,43.7,31.5,71.4,4,26,Away,1,1
5113,1055,30,SG,MIL,UTA,21.9,13,2,1,0,0,1,40.1,43.9,83.3,-5,15,Away,1,0
6851,1412,25,C,PHX,ORL,16.1,14,6,2,1,0,0,47.4,24.8,81.6,7,23,Away,2,0
4752,1488,22,SF,ATL,DEN,14.0,10,0,0,0,0,0,49.5,41.4,75.4,-7,10,Home,1,0
3963,1402,24,PG,DEN,NYK,23.2,6,1,7,1,0,0,51.3,34.0,81.9,-7,15,Away,1,0
6563,1155,27,PG,NYK,ORL,26.5,15,5,6,1,1,3,55.0,47.7,84.1,17,25,Away,2,1
368,1159,22,C,SAC,NOP,17.5,9,4,2,1,0,2,48.5,22.7,68.5,9,14,Home,0,0
4994,1012,23,SG,MEM,MIL,29.8,13,3,3,1,1,1,53.7,26.6,69.9,0,20,Away,2,0
4952,1193,20,SG,NOP,POR,31.4,19,3,2,1,0,2,51.2,41.9,74.3,-2,23,Away,1,0
349,1414,27,SF,ORL,DEN,38.5,21,6,3,1,1,3,46.6,32.9,86.9,7,29,Home,3,1
4986,1233,25,SF,POR,NYK,29.5,16,7,2,1,0,1,45.0,33.9,83.4,-7,25,Away,1,1
3199,1148,31,PF,LAL,TOR,27.1,13,7,1,1,2,1,55.4,49.3,81.9,17,23,Home,0,1
7378,1180,27,C,LAC,IND,30.3,16,8,0,1,1,1,51.3,28.0,76.4,-14,25,Away,1,1
2607,1206,27,SG,CLE,GSW,23.8,14,1,2,1,0,2,38.5,52.6,85.2,7,16,Away,1,0
2821,1113,29,PG,MIL,SAC,25.7,16,3,6,1,0,2,36.0,37.4,73.8,-1,24,Away,0,0
2999,1446,30,PG,BKN,TOR,25.8,19,3,7,1,0,0,47.9,41.6,80.7,-7,30,Home,1,1
6357,1192,23,PG,BKN,TOR,30.2,19,6,7,2,0,2,39.7,28.1,75.7,9,32,Home,4,1
8967,1143,27,SG,OKC,POR,23.8,10,4,2,2,0,1,36.8,36.4,59.7,-4,17,Home,1,0
8451,1437,20,SF,SAC,DAL,17.8,9,3,4,0,1,0,55.0,29.0,89.4,-17,17,Away,1,0
8814,1344,29,C,HOU,CLE,19.0,14,6,2,0,1,0,49.2,33.4,67.3,4,23,Home,1,1
5792,1351,28,C,DAL,LAC,26.9,18,7,0,0,2,2,66.8,21.9,61.9,4,25,Away,2,1
3952,1164,24,C,OKC,CHA,17.6,7,5,3,0,0,1,51.2,21.6,62.6,-12,14,Home,1,0
1419,1409,26,PF,DAL,SAS,16.3,9,2,1,0,0,1,54.1,25.5,70.4,6,11,Away,1,0
5369,1437,24,SF,CHA,WAS,24.2,8,4,1,1,1,3,45.8,39.3,87.1,-4,12,Away,1,0
3279,1024,21,C,DEN,SAS,21.6,11,5,5,1,2,2,57.4,35.0,72.7,5,22,Home,3,1
3839,1106,27,PG,PHI,SAS,29.8,22,1,7,1,0,2,44.0,34.5,91.4,-1,29,Away,1,1
3441,1251,23,SG,CLE,IND,40.0,24,7,3,1,1,3,42.4,40.7,81.8,-2,33,Away,1,1
4731,1034,23,SG,WAS,LAL,32.4,23,9,2,2,1,2,49.0,33.1,76.4,-12,35,Home,3,1
2675,1317,34,PG,CHI,DEN,35.6,21,2,7,2,0,2,53.5,37.3,81.7,6,30,Away,1,1
8306,1078,28,SG,UTA,GSW,38.3,20,1,3,1,1,2,55.8,47.6,78.3,9,24,Home,3,1
8769,1100,25,C,DET,HOU,20.5,12,2,2,0,1,2,46.7,28.1,76.0,-1,15,Away,1,0
4723,1425,24,PF,MIA,SAS,24.2,12,7,3,1,1,0,54.5,25.8,76.3,-11,24,Away,4,1
3951,1312,26,PG,DEN,PHX,17.1,9,0,2,0,0,1,35.3,26.5,72.0,5,10,Away,1,0
1407,1360,23,PF,HOU,SAS,27.3,12,5,3,1,0,0,42.8,36.1,87.2,8,21,Home,3,0
6482,1313,27,C,CLE,MIL,19.1,13,10,1,0,2,0,42.3,39.0,76.8,3,26,Home,1,1
8784,1037,27,SF,DET,CHI,18.4,11,5,0,1,0,1,43.6,41.3,73.5,-5,16,Away,1,0
846,1193,25,SG,SAS,MIN,20.5,15,4,2,2,0,2,48.3,35.7,79.5,-2,21,Home,0,0
4716,1305,25,PG,SAS,MIL,27.0,12,3,5,2,0,1,43.4,36.9,69.1,3,21,Home,0,1
8380,1420,27,C,GSW,SAC,31.2,16,10,3,1,1,2,57.0,28.4,72.1,3,29,Away,1,1
2078,1323,25,PF,MIA,HOU,22.6,17,5,2,0,1,2,36.8,41.8,86.7,5,23,Home,4,0
7643,1246,28,PF,DET,POR,25.7,17,4,1,1,0,2,50.4,26.6,68.7,-8,21,Home,4,0
4063,1043,27,C,TOR,SAC,16.0,6,3,3,0,1,1,48.5,32.0,71.3,-4,12,Away,2,0
6447,1131,27,PF,CHI,POR,33.6,21,9,3,1,1,1,63.2,28.0,90.8,-10,34,Away,1,1
7103,1472,29,PF,UTA,HOU,30.2,18,8,1,1,0,2,59.3,42.5,75.1,13,26,Home,2,1
3197,1120,32,SG,PHI,BKN,24.8,16,7,4,0,1,2,42.1,42.6,73.5,-2,26,Away,4,1
4534,1152,26,PF,UTA,LAC,25.8,11,5,0,0,0,2,47.0,18.3,71.2,-3,14,Away,3,0
3898,1341,31,SG,TOR,ORL,15.1,7,0,2,1,0,2,48.1,36.8,87.3,6,8,Home,2,0
6683,1067,35,PG,CHA,ATL,25.0,18,3,7,2,0,3,39.4,24.5,84.6,16,27,Home,4,1
2555,1313,31,PF,CHA,ORL,18.9,11,7,2,0,0,2,58.2,29.6,67.8,-12,18,Home,1,0
2930,1303,30,C,SAC,OKC,23.2,12,11,1,0,1,0,49.7,27.9,72.9,-1,25,Away,4,1
1036,1144,27,SG,ORL,PHX,29.4,19,6,0,1,1,2,45.8,35.6,71.8,-6,25,Away,2,0
4962,1413,27,C,CHI,MIL,16.6,8,9,1,0,2,0,61.9,34.1,74.1,4,20,Away,2,1
2402,1280,29,SG,CLE,LAL,20.2,16,6,4,1,1,2,47.9,40.5,64.3,-12,26,Home,1,1
5926,1321,27,SG,ATL,CHA,20.6,17,5,2,1,0,2,47.1,38.4,72.8,-1,23,Home,1,0
929,1142,28,PF,HOU,OKC,20.2,4,4,3,0,2,1,52.5,31.1,86.8,-2,12,Home,1,0
371,1098,23,PF,DET,LAL,23.8,10,5,0,0,1,2,46.4,31.9,88.9,5,14,Away,1,0
1793,1208,24,PG,CHA,MIN,35.0,18,4,10,2,1,3,47.2,36.0,80.4,12,32,Away,2,1
8163,1203,25,PG,LAC,CLE,33.8,22,4,8,1,0,2,52.9,30.7,85.6,-3,33,Away,1,1
1302,1386,27,PF,BKN,GSW,31.1,15,11,4,1,1,0,52.4,31.0,64.3,-2,32,Away,0,1
7321,1386,22,C,PHI,SAC,23.2,13,9,0,1,1,0,36.3,30.0,73.1,-1,24,Home,1,1
4418,1454,20,SG,MIA,PHI,23.9,13,3,3,0,0,2,43.2,40.2,82.0,-5,17,Away,1,0
418,1194,22,PF,MEM,MIL,20.0,13,4,1,0,1,1,50.1,37.6,67.6,-2,18,Away,0,0
1658,1157,26,PF,CLE,WAS,23.2,11,6,2,0,0,2,58.6,36.4,78.4,2,17,Home,0,0
2495,1423,25,PF,UTA,CHA,31.6,17,7,3,1,0,2,40.9,43.5,95.0,-3,26,Away,3,0
1504,1323,27,PG,ORL,MIL,23.4,9,2,6,0,0,3,60.9,55.3,73.0,-2,14,Home,1,0
4984,1374,27,PF,TOR,NYK,32.9,8,6,4,0,0,2,45.6,29.2,89.4,-10,16,Away,1,0
4727,1036,29,SG,SAS,OKC,36.4,22,7,3,2,1,2,42.3,37.7,83.8,-13,33,Away,1,1
2649,1267,25,PG,LAL,OKC,40.3,24,4,10,2,0,3,37.3,45.4,68.5,1,37,Home,1,1
6507,1345,26,C,BOS,POR,28.3,15,7,2,1,1,1,47.5,28.7,71.9,-6,25,Away,3,1
8040,1428,26,SF,SAS,ATL,31.0,18,7,4,1,1,3,55.2,31.5,60.2,0,28,Home,1,1
2712,1331,30,SF,UTA,DAL,31.3,13,4,2,1,1,3,34.6,43.8,73.6,11,18,Away,2,0
863,1291,31,C,ATL,SAS,28.4,15,10,5,1,2,2,57.7,36.6,86.0,-1,31,Away,3,1
1968,1015,28,SG,CLE,MIA,29.4,14,3,4,0,1,3,51.2,42.4,79.4,1,19,Away,1,0
1113,1387,27,PG,OKC,ATL,30.0,21,2,6,1,0,3,54.1,44.7,91.4,15,27,Away,2,1
812,1038,26,C,CHI,LAC,38.9,13,11,1,2,2,1,42.7,31.4,80.7,9,28,Home,4,1
8243,1323,25,C,MIN,DEN,22.8,6,7,2,1,2,1,52.9,41.7,59.6,-7,17,Home,2,0
6218,1351,31,PG,DEN,TOR,25.2,15,3,6,0,0,2,33.0,41.7,76.8,-2,22,Away,2,0
5985,1351,23,SG,POR,IND,42.5,28,6,6,3,1,3,58.1,40.3,82.7,-8,41,Away,1,1
7306,1350,30,PG,NOP,PHI,34.2,22,0,9,2,1,2,39.3,28.2,87.8,0,32,Away,3,1
6755,1430,23,SF,POR,TOR,42.0,19,8,3,1,1,4,49.0,32.8,70.9,3,28,Away,1,1
3890,1472,25,SG,MIL,HOU,27.1,15,3,2,0,0,1,49.9,31.0,95.0,-11,19,Home,3,0
1175,1432,26,SG,PHI,MIN,17.7,13,4,2,1,1,0,54.0,16.4,91.5,-1,21,Away,0,0
7514,1402,26,SG,BKN,NYK,36.1,19,4,3,1,0,4,43.0,43.8,85.2,-1,23,Home,2,0
4493,1304,24,PF,BOS,POR,27.5,12,4,0,0,2,1,53.2,22.7,73.2,0,17,Home,1,0
5283,1006,27,SG,NOP,CHI,21.7,9,4,3,2,0,1,43.5,36.0,77.8,-6,17,Away,2,0
5724,1464,28,C,MIN,CLE,30.9,16,8,2,1,3,1,44.2,27.3,80.9,9,29,Away,1,1
2304,1476,21,PG,POR,NYK,34.1,20,2,7,1,0,2,48.1,36.0,80.2,-7,28,Home,3,1
6777,1183,32,PF,PHI,DET,22.3,9,8,2,1,0,2,57.5,45.5,77.0,0,18,Away,1,0
4368,1266,27,PF,BKN,PHI,14.8,7,4,1,0,0,1,42.8,38.7,79.2,2,11,Home,1,0
2547,1250,26,SF,CHI,SAC,24.0,15,4,6,1,0,1,44.4,34.1,70.4,2,25,Away,2,1
6592,1062,29,C,CLE,NYK,13.3,7,3,2,1,0,1,38.0,14.9,72.5,1,12,Away,1,0
5866,1011,21,PG,OKC,PHI,29.4,21,4,4,1,0,2,47.2,36.1,72.5,2,28,Away,1,1
3973,1116,32,PG,MIA,CLE,29.1,18,0,9,0,0,1,36.7,37.6,64.5,-2,26,Home,1,0
5428,1155,35,PG,SAC,UTA,25.0,20,4,5,1,0,4,46.1,29.7,74.5,-1,26,Away,0,1
6266,1400,23,SG,GSW,MEM,34.5,21,6,3,1,0,3,31.4,32.7,77.4,-1,28,Home,0,1
4916,1151,22,SG,GSW,TOR,16.5,5,4,5,0,0,2,45.2,45.5,75.2,-1,12,Home,3,0
5389,1421,24,C,DET,MEM,41.2,20,13,2,1,3,2,46.3,40.6,81.5,-11,37,Home,1,1
3627,1223,29,PF,OKC,LAL,22.8,11,7,2,0,1,3,42.2,26.2,66.9,-1,18,Home,2,0
3166,1286,27,SG,SAS,NOP,27.6,16,4,4,1,0,2,50.7,31.9,74.1,0,23,Home,1,1
7272,1141,26,SF,DAL,PHI,27.5,15,3,2,0,1,0,41.3,21.3,79.6,0,21,Home,1,0
7995,1123,27,PF,CLE,ATL,26.9,14,4,0,1,1,2,44.2,31.2,65.2,-6,18,Away,1,0
1102,1165,28,SF,POR,ATL,14.8,2,2,0,2,0,0,44.6,32.7,95.0,-8,6,Home,2,0
2792,1383,24,PG,LAL,SAS,27.2,13,2,4,1,0,4,42.8,30.2,92.5,0,16,Home,2,0
2410,1071,26,SF,BOS,CLE,12.9,12,3,0,0,0,0,48.9,37.8,77.6,-10,15,Home,1,0
7650,1315,28,PF,MEM,ORL,18.4,11,9,1,1,0,2,45.7,36.2,73.7,-7,20,Away,1,0
2839,1463,20,C,BOS,MEM,36.1,22,12,6,2,2,4,41.4,26.4,70.7,4,40,Home,3,1
7395,1029,21,SG,PHX,UTA,30.5,16,4,2,1,1,2,50.9,46.8,82.2,3,22,Home,2,0
5618,1411,35,PG,IND,CLE,21.7,12,4,2,1,0,2,42.0,38.7,70.5,-5,17,Away,1,0
230,1472,27,SF,POR,PHI,12.3,11,3,3,0,0,0,40.2,25.5,84.8,-5,17,Away,5,0
1253,1393,23,SG,DAL,MEM,31.2,12,5,1,2,0,3,53.1,43.1,89.5,11,17,Away,3,0
3470,1443,24,C,BOS,CHI,31.5,17,9,0,0,1,1,47.7,31.7,83.5,21,26,Home,3,1
7904,1366,24,SF,HOU,BKN,16.8,14,3,2,0,0,2,39.8,33.6,84.3,7,17,Home,2,1
2743,1107,32,SG,ORL,NYK,26.6,14,6,3,2,0,2,46.1,45.0,82.0,5,23,Away,4,1
7387,1072,30,PG,UTA,WAS,34.7,16,3,9,1,1,2,55.3,45.4,79.7,-2,28,Away,3,1
6453,1106,26,SG,NOP,DEN,35.0,23,3,3,2,1,2,48.5,31.8,75.0,4,30,Away,1,1
4687,1417,24,PG,DAL,MIN,18.1,10,2,1,0,1,2,46.1,40.6,77.2,-8,12,Away,2,0
2000,1013,23,SF,DEN,SAS,40.5,23,8,3,3,0,3,54.7,44.7,95.0,1,34,Home,4,1
7131,1142,24,C,POR,UTA,35.3,14,12,5,1,1,2,56.0,24.4,70.9,0,31,Home,1,1
2302,1221,28,C,MIL,IND,21.2,10,3,3,0,1,1,46.1,20.4,65.6,-5,16,Away,2,0
8475,1021,23,C,CHA,BOS,32.2,22,10,6,0,1,2,46.1,26.2,73.5,4,37,Away,1,1
5918,1360,22,SG,NOP,MEM,34.3,19,4,4,1,1,1,40.4,28.2,84.4,-7,28,Away,1,1
8852,1029,21,SF,POR,MIN,23.1,12,3,0,0,0,2,61.1,37.5,80.4,-5,13,Away,2,0
8440,1028,26,SG,ORL,UTA,21.7,16,3,2,1,0,1,35.1,29.2,73.5,5,21,Away,1,1
2892,1142,28,PG,WAS,MIN,33.3,20,2,5,2,0,4,58.3,27.7,68.7,-11,25,Home,0,0
297,1246,26,SG,DET,SAC,26.3,17,3,4,0,1,2,50.1,25.4,70.2,3,23,Away,3,1
4529,1102,25,SF,ATL,SAS,17.3,10,4,2,0,0,1,37.5,54.2,90.2,-1,15,Away,1,0
2387,1261,25,SG,MIL,NYK,15.4,15,4,2,0,1,1,45.8,35.4,80.8,0,21,Away,1,0
1670,1370,30,SF,NYK,PHX,13.9,5,1,3,1,0,0,55.5,41.9,83.8,-2,10,Home,1,0
7573,1102,24,PG,POR,MIL,19.6,5,2,4,1,0,2,50.7,47.9,69.6,9,10,Away,2,0
4860,1498,28,PG,MEM,NYK,24.2,11,2,6,1,1,4,45.5,37.6,75.1,8,17,Home,1,0
4937,1036,26,SG,MEM,WAS,26.6,13,5,4,1,0,1,48.5,54.3,83.2,-23,22,Home,0,0
1950,1484,27,PF,CLE,MIL,25.6,8,5,3,1,0,2,45.1,30.1,79.0,5,15,Home,1,0
751,1098,28,C,MIN,POR,14.3,8,8,0,1,0,0,42.5,25.9,71.4,1,17,Away,5,0
8951,1185,29,C,SAS,WAS,21.8,11,8,5,1,1,1,47.5,31.3,89.8,-15,25,Away,0,1
5424,1332,24,PG,HOU,IND,29.9,17,8,8,1,1,2,38.0,36.6,69.0,3,33,Home,0,1
1880,1097,34,PG,LAC,CHA,39.5,20,5,9,1,0,5,40.5,34.1,72.5,6,30,Home,1,1
4841,1107,27,C,DET,OKC,36.1,21,12,4,1,2,0,43.1,31.4,82.1,7,40,Home,0,1
1182,1248,26,PF,NYK,SAS,28.0,10,8,3,0,0,3,46.5,48.4,71.2,-7,18,Home,4,0
8687,1409,27,SG,LAL,ATL,31.2,18,6,4,2,0,2,46.1,30.4,77.4,-4,28,Away,1,0
6254,1284,25,C,ATL,DAL,19.9,10,6,3,1,0,1,57.7,42.8,66.6,-7,19,Home,1,0
1925,1101,30,SG,UTA,SAC,35.8,19,6,3,1,0,3,49.2,38.8,73.7,-7,26,Home,2,1
7028,1225,24,SG,CHA,ATL,19.1,9,2,1,1,0,1,44.8,34.4,78.7,3,12,Away,1,0
8626,1486,26,SG,ORL,TOR,19.3,9,2,3,1,1,2,40.1,32.4,90.1,12,14,Away,1,0
8660,1427,26,PG,ORL,IND,29.0,18,4,4,1,1,3,50.3,27.7,83.8,-4,25,Home,1,0
5667,1102,28,C,CLE,PHX,14.5,6,1,0,0,1,2,56.7,26.5,79.2,-8,6,Home,2,0
6523,1103,25,PG,POR,PHX,19.7,4,3,2,0,1,2,42.2,33.7,85.8,11,8,Away,1,0
6848,1063,27,PF,MIA,SAC,39.5,18,8,3,1,1,3,46.9,47.6,65.2,7,28,Home,0,0
3112,1035,27,PF,DAL,LAC,29.5,19,11,3,1,0,2,43.4,38.4,86.4,-8,32,Home,1,1
1741,1431,30,SG,OKC,CHA,32.2,20,4,1,2,0,3,41.4,42.2,74.2,4,24,Away,1,1
3935,1465,25,PG,LAL,CHA,29.0,19,3,9,0,1,3,44.1,33.8,78.8,10,29,Home,0,0
4707,1259,25,PG,MIL,MIN,25.0,18,3,6,1,1,3,47.7,22.7,67.2,6,26,Home,1,1
2420,1173,27,PG,WAS,CHA,27.1,13,5,4,1,2,2,43.2,40.1,61.8,4,23,Home,4,1
3305,1481,29,PG,NOP,CHI,23.4,11,2,6,2,0,2,49.7,38.8,81.9,-6,19,Away,1,0
4966,1354,31,PG,SAC,CLE,20.6,7,2,2,0,0,2,47.1,58.1,73.0,1,9,Away,0,0
495,1279,26,SG,ATL,PHX,26.4,17,5,1,0,1,0,44.0,23.0,80.4,-5,24,Home,3,0
5970,1083,27,SG,MIN,NOP,15.0,8,5,0,1,1,0,54.9,32.0,73.9,-11,15,Home,3,0
2028,1492,29,SG,OKC,PHX,22.6,15,5,1,1,0,2,38.9,28.7,80.7,7,20,Away,2,0
5935,1473,33,PG,OKC,LAL,36.4,24,2,10,1,1,3,60.0,28.8,88.4,-7,35,Home,1,1
708,1042,19,SG,LAL,OKC,21.9,14,7,0,0,0,2,43.0,34.4,86.6,0,19,Away,0,0
4948,1126,21,PG,MIA,ATL,20.7,13,1,4,1,0,0,41.4,37.7,76.3,6,19,Home,0,1
2917,1281,25,SF,POR,CHA,22.0,9,2,4,0,0,1,38.8,30.9,86.6,-4,14,Home,2,0
5981,1282,22,PG,WAS,MIN,18.7,10,3,3,0,0,1,55.9,42.1,72.4,6,15,Home,1,0
5296,1110,24,SF,ATL,MIL,14.1,5,2,3,1,0,1,49.5,32.2,85.7,2,10,Away,3,0
